file_name,folder,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_bandwidth,zero_crossing_rate
13.wav,BLACKPINK,0.8372159157371989,0.5849089130219608,0.2894495932650689,0.692121768849476,0.5071136042009925,0.5646502751414495,0.4878150425275348,0.516821889782084,0.3423867163441051,0.4872882028068779,0.6810205572480487,0.5114256755749653,0.47901375443994265,0.43530489958653196,0.5137096602175903,0.632268121032949,0.8564406044563073,0.5812203951836246,0.3918201358181678,0.4254158357990136,0.5281844833846301,0.35612657710733964,0.4398003681871625,0.5662696374983781,0.4203828262837658,0.6959914973618994,0.59512588741557,0.6505101485343857,0.7010825605246858,0.6309665924349112,0.5084230655741083,0.7514686793833976,0.616885203406194
14.wav,BLACKPINK,0.9309075920827935,0.4431088031287831,0.4117138530877124,0.7789707912518054,0.40428137314412793,0.6922397499729537,0.46044984649535037,0.6667916031614056,0.24064955115971579,0.7482684649494599,0.5138459070593221,0.704115695903268,0.5030659287588611,0.5381083243719362,0.5938753171929921,0.6767631262982223,0.7965085865815281,0.5962019378421426,0.48062834039159874,0.5168812561553737,0.5984996807482958,0.44191435599202017,0.5410279970638816,0.6314635998815862,0.5138088858208648,0.5315630781476048,0.6131816699468948,0.6533800079158969,0.7018993050033002,0.6381280802058068,0.44906267787654625,0.7933730982471932,0.8346192854390879
15.wav,BLACKPINK,0.9645352511083511,0.48461225854590767,0.2985579211059407,0.7170774593837146,0.23955093270416844,0.7212520526020167,0.3148190097514542,0.7745620214654987,0.17121901830135522,0.8375604680083863,0.4024654780884945,0.7580275469712204,0.4093353828790187,0.37896216156488893,0.4382512763497986,0.5171718506580479,0.49422207445545857,0.5738234987469185,0.445600803290001,0.576137231130304,0.6537545988354606,0.4835455864336648,0.6742527143712197,0.49879286597713945,0.5436613471023105,0.552820418934226,0.48078202641924767,0.6161276423709398,0.6735717144720145,0.6232106368878562,0.4378990898280637,0.8066217312985005,0.8506512020597202
16.wav,BLACKPINK,0.8845890641067854,0.5251156352866232,0.42426507597942387,0.6644794196920644,0.5032886295255041,0.6164116654143319,0.48616830088441243,0.6828229756117966,0.2746609035770369,0.699452029305204,0.4983278565266505,0.6334160147583706,0.4795335143534804,0.55003660491747,0.6156492478863468,0.6341167100206622,0.5945609333146158,0.594973134381504,0.5434104001708608,0.6745865841840822,0.742440993274578,0.5135832630104908,0.5865257535487604,0.5570471165012106,0.5897644018241414,0.5939312435265534,0.5643854207763451,0.7103230606076224,0.7429700862480746,0.6940136312420988,0.5233813684898518,0.7047982953229315,0.6749836489624721
17.wav,BLACKPINK,0.9068177178512181,0.4929512282402625,0.2198948026134151,0.7222154154790801,0.2978541973051087,0.6142758649458846,0.5712806906031451,0.6082102139776168,0.43404027718152505,0.6387622609075693,0.8059087738953995,0.5143291201502437,0.6850408133211199,0.6589946242091517,0.7026609970777642,0.7070372625567415,0.6547726919814311,0.6371736077213718,0.5551038383344776,0.5632091843980674,0.5893494996130363,0.4589467628656855,0.6397515928693773,0.6039944273832238,0.6173487024909635,0.6199519169816994,0.5640637652378153,0.5967214666293775,0.6681628944574881,0.6308997208319488,0.4595488230705981,0.8242031012665764,0.6725923130880155
18.wav,BLACKPINK,0.9404642907571947,0.45234078178971066,0.27112299460613093,0.8174343933948687,0.3115520322378104,0.6168993066735112,0.30974857793631133,0.5987201635887955,0.14684112013368145,0.5836565902904235,0.6097915170585594,0.6741384319575136,0.5750648892445176,0.6152770806347679,0.7562983367318185,0.6277007271029168,0.6887803345290853,0.5093981108756894,0.6507320786122659,0.5985658707583991,0.5153795690638967,0.5368211609563612,0.5512556280650298,0.6226067983411825,0.4765711543389495,0.5932776599167168,0.5143336575511337,0.640005441008533,0.662479870726875,0.6846642333646488,0.5014748880581489,0.6994754634262661,0.737870712866555
19.wav,BLACKPINK,0.9463025475851992,0.5190631987289953,0.3028693213273237,0.7629635389741172,0.4145289730956202,0.7211930938642086,0.4290191817321461,0.7860836871332847,0.27204171289504064,0.8211726915818739,0.5507044920302285,0.7352173569078966,0.5710780415965088,0.5494492373844607,0.6825458814213688,0.7178645664793719,0.7638994288759402,0.7776130096573796,0.7042734523130353,0.6780771042465977,0.6173630273851164,0.5282899564626654,0.6163449087703277,0.6472261433686969,0.6231227134303491,0.5947131618904953,0.4882027851307998,0.5847419082942381,0.6061919815961557,0.5716896431742383,0.44667514776754497,0.7965075189216847,0.7676598561742087
20.wav,BLACKPINK,0.8634854059413758,0.6253603252635025,0.3890446041817013,0.6150916729858997,0.523513161039232,0.49384420298911913,0.5163002370624613,0.5838720783031621,0.39071616521830593,0.5645961868500453,0.6478212470224785,0.5568276267709873,0.5329905001271955,0.6555047197563652,0.6389665112307181,0.656181848004079,0.6176311491298893,0.6197629173403246,0.6381646759011259,0.5811785773970483,0.5925948000093533,0.45925564238566713,0.6057424734035249,0.5603461534076591,0.5474965852911399,0.6504549979998626,0.5613480697882026,0.6239647960639908,0.6598358681071685,0.5941725090370001,0.49552983691058033,0.6645820948968281,0.5696079829394233
21.wav,BLACKPINK,0.7935007490261105,0.46966548567454863,0.18764172573523663,0.5766438420323978,0.4268390285878273,0.5302779771224752,0.5555773169074196,0.5160005313003033,0.3597713359974778,0.65954333015614,0.5835264810904217,0.490760886763443,0.5322513340391122,0.4842875748299559,0.5300869410976216,0.5123038704845605,0.6421222728742146,0.5145305452849919,0.49089069516128186,0.5685423138118376,0.5979841100014252,0.6821837943712025,0.6294861548990474,0.596823712363877,0.6088719103277772,0.6864510749607609,0.5429044091916427,0.5802825937400279,0.649617820679138,0.606702476347805,0.46751798499418035,0.7132197185334058,0.6081918672929921
22.wav,BLACKPINK,0.9337676480028937,0.5842658602757734,0.37181287056267487,0.7816778233333794,0.34906602954674165,0.6958327600672953,0.5879834942596779,0.7412079362153203,0.41408973862729215,0.5525586137627289,0.6597777102204441,0.5790954535917348,0.59525629396102,0.5746277518165648,0.5469968405126879,0.5477014287017672,0.5714988979089266,0.6082678962838896,0.5785781691534551,0.5367088213598626,0.5174101668053024,0.4801294513615625,0.6829769577341689,0.6104300195373531,0.5788791721904932,0.5965011751333164,0.5997191262378071,0.6801936840917163,0.7006764138554448,0.6837027298793855,0.5042617986281185,0.7944258247860609,0.6609235497941053
23.wav,BLACKPINK,0.8333214480342699,0.9075700029693999,0.33453957278694546,0.594184239148706,0.8799837023921354,0.23513851123775753,0.9476262340012418,0.32880662998782106,0.43731952788133477,0.8851145019746509,0.5390420935702203,0.5823004690529396,0.5224369737503531,0.4309951811380463,0.5689378202568678,0.4041514595845149,0.38078543033994133,0.37190153845572826,0.5516225982116482,0.7819454268552776,0.6203190856612912,0.5714066148324113,0.5447029052826445,0.4936275391443134,0.3507863603902876,0.5637538940941752,0.5908112151015428,0.7208183257056091,0.8014583378619485,0.7460341929582984,0.5171374504001762,0.7385829200296795,0.27134667328453316
24.wav,BLACKPINK,0.9415189517167366,0.5097403297810511,0.28851088100150313,0.7238163876578598,0.27091813667557924,0.7237257754800381,0.37323298304498037,0.7313630743320039,0.2470236493517514,0.7347769688367051,0.5160379559371414,0.7403235788819549,0.4338326097806241,0.47733201864598973,0.6263507154406985,0.5142094552624618,0.532003661317604,0.49474442223308135,0.5012855193643324,0.6391259689200838,0.5312595136665093,0.5263437956437059,0.4695772708750138,0.5082553091754517,0.5024992776963615,0.6334382337598641,0.501960979521983,0.6446821195451964,0.6718979879382703,0.6311594409276103,0.4458678319651449,0.8250584311026963,0.773927477570439
25.wav,BLACKPINK,0.8407161634081457,0.38349197627525566,0.37187503529013805,0.6123855108453868,0.4159660167084154,0.6640461661454808,0.6504872185998822,0.5965065578706163,0.31953577320609383,0.6328954598232975,0.5540415317480216,0.5055962223524192,0.6455903471548329,0.49785502515082497,0.6908051547205764,0.583478338937737,0.5118599870311292,0.4545256060629153,0.4901411474145391,0.46001511633885395,0.43171696179010677,0.4791715174933337,0.6352681033419865,0.6328094056017626,0.49986876030738664,0.611198226088782,0.7404389729084226,0.6583357736986465,0.7707302168977003,0.6813667174456636,0.43653206081569396,0.7522030764968861,0.6705036263534939
01.wav,BLOK3,0.8853360998441417,0.48214695864920215,0.3730807843775919,0.6611378638254878,0.38611497544047624,0.6493700844414312,0.39128458112828596,0.5589934001685362,0.27966218567620077,0.593318017511409,0.38722679955963857,0.5201682731720293,0.4901910437096668,0.4732691150067331,0.5528790701834283,0.6230701017588179,0.7157042536522973,0.5757005919648217,0.5929771467738106,0.744761205112471,0.627122844841539,0.5384480320391537,0.7413607534704713,0.7260959426662332,0.5167555365678433,0.6091274602725162,0.5663419564864286,0.6484112180412946,0.6038750953416998,0.5519439773023067,0.4463586873209922,0.8114721620281303,0.7696565023596843
02.wav,BLOK3,0.9294511049731384,0.48610993378491896,0.4261387686758656,0.73157628998649,0.15714026020873406,0.7939281465016408,0.29114048023838635,0.759233751553301,0.21958803375873337,0.8329460233817415,0.48435413125263815,0.7728928218045983,0.6278837117444618,0.6928206576369299,0.8146201598716296,0.5200443217934909,0.4882333207656922,0.40938678789116395,0.4956682277650129,0.4448512741129519,0.5787892869441019,0.540449638574752,0.5374712307061515,0.6510276325072828,0.5281028664810677,0.560999385128099,0.5476515235751621,0.6542164876265996,0.6734039386174467,0.5959987966782704,0.41414706961560327,0.8742483798191898,0.9202976048576835
03.wav,BLOK3,0.8690791277617183,0.4946283681751387,0.3953693324687313,0.6843300435155744,0.39114482964745634,0.561128924143163,0.4826455372071181,0.5450147325801572,0.4039345828532335,0.48408298046553877,0.33374678114409945,0.48580497441477305,0.6168266264823405,0.5627071954846603,0.5800682865385184,0.6184404245212737,0.7645841729817725,0.6167372729046983,0.6643697559950762,0.7043499318371428,0.6036748106635172,0.545503151935424,0.6139849828043202,0.5899890900740148,0.4975574556061071,0.6650464246594853,0.6290202327783068,0.6537631034210146,0.7010221624955574,0.6121070319434014,0.5103891789936299,0.7991468678030167,0.6980274957062046
04.wav,BLOK3,0.824130782808306,0.5005441361964779,0.5506178051115567,0.6735506038260906,0.47830117143680606,0.46598091933713737,0.4617844766363996,0.5048069112586732,0.21902119152212424,0.36358838932621573,0.34765394315632503,0.2869845892433125,0.35526145569800444,0.5215189718469432,0.5515083623692075,0.4405700920954242,0.37506527893808933,0.45055342351347555,0.6266749475780874,0.6312398388209778,0.5850920231707503,0.46522894037513113,0.5973444479265847,0.5991295558945824,0.49111994953112514,0.7443966225950573,0.6408428901557529,0.6919801972842905,0.7019936122378712,0.6073565778178925,0.48560579196266074,0.7429369168712973,0.6721074263754823
05.wav,BLOK3,0.7944667327897361,0.5382522797123996,0.5756151809314831,0.6083736232972236,0.5749268681958234,0.4275823048836289,0.5330502762532933,0.3747237977795129,0.253313932702925,0.3899648719428638,0.3826837561685794,0.3906770941419404,0.4841638444506513,0.4971782727558606,0.49028159216007067,0.6258021801929018,0.6743494346679623,0.46658360671923027,0.4935309792755707,0.6185749346950858,0.8076215812781021,0.6156292131874549,0.6832964876027368,0.6729565294476096,0.45380058234140974,0.7446134012289748,0.5946400431517872,0.7294696128692338,0.7587562571169656,0.6582493656736634,0.49358392291562153,0.6069712130325414,0.49497501195106713
06.wav,BLOK3,0.7697894836916156,0.7974025364259082,0.2541987422021505,0.5855580438987974,0.4009590827317018,0.37973958087040943,0.362986021137653,0.16527775242855505,0.17638485515578725,0.1806191049810678,0.3301053021901935,0.2961984927475083,0.47773902496448767,0.3580121304192886,0.6442107437537163,0.5546881717654013,0.4349932431277621,0.36422767062267514,0.35149146362908795,0.5434184485659481,0.40672309128572715,0.535450730354257,0.6453637443518708,0.39326436355313804,0.3510324724687843,0.7134820506802294,0.5921287253324319,0.670134286541178,0.7216287358835507,0.6876259028380038,0.5722531553041774,0.6707086721845703,0.4452344762070825
07.wav,BLOK3,0.8117753909943881,0.5804105258883454,0.5027537091618467,0.5489178803139577,0.5914825631151708,0.4207394770464951,0.6220513393014231,0.3421836900209129,0.40043755510617934,0.49926886135798754,0.438759778438935,0.3882863516028173,0.5418313675244908,0.3849571986921727,0.6176714619673392,0.4959594615892498,0.5562876088852686,0.5719352781171826,0.5030953666748111,0.5796092142852661,0.5688970921855576,0.6242861808518363,0.6199010850088718,0.43469986225122953,0.40127699132887534,0.7590959492162049,0.6655542473436439,0.7059562230552309,0.7251575479838154,0.6381126296622011,0.4426568732337077,0.6825609332090745,0.5210399172799944
08.wav,BLOK3,0.9400663521785707,0.4278686751146519,0.40369534961109566,0.8381919167433851,0.37065331714701943,0.7395433145011318,0.4220809000764847,0.656747518218911,0.2275551550086263,0.6754365168166996,0.36342931579437365,0.4910259916783519,0.5127713344593683,0.5919968244317662,0.5255515069777781,0.46517972927765444,0.49013252701762866,0.531497487969919,0.558072103997646,0.7018253272497511,0.712100542160457,0.5102664776102437,0.6306257930710093,0.6909538355870198,0.6911605699062732,0.5880282054476487,0.6287532183693674,0.7154537936566298,0.6561525395980349,0.5855036312701715,0.4042322704306362,0.8153549259956133,0.8334111682848301
09.wav,BLOK3,0.8929085279425262,0.5095550278032277,0.4837174318268088,0.7715124778452671,0.410840539023793,0.7146130564286406,0.4507987407733257,0.6219584389377103,0.3051368823967323,0.7386956642356841,0.5402411117655117,0.5843675581844636,0.5332068876298653,0.6534970788071405,0.7382549436452692,0.7318209866886569,0.7923922336944351,0.8009255443968221,0.9044970108047468,0.7989434044175528,0.60235179930687,0.480383887390687,0.5909847334592935,0.6245255167168808,0.5951059677677188,0.6341058086185395,0.5980677062263304,0.6227278628072083,0.6385423044521382,0.5742706916499498,0.4030768474551181,0.8160256618089361,0.7853714823335242
10.wav,BLOK3,0.8518518989675279,0.41070135577218353,0.36550881337259666,0.6053291943969734,0.29092723969866596,0.512013468760208,0.4646543062641382,0.5103314505240566,0.25188223110856905,0.6384100503685399,0.44382226131780655,0.5305903290937797,0.5307660076468195,0.5490094808830948,0.7184134531366415,0.5387921443391583,0.5498697488891806,0.5653831208357346,0.5974312319686322,0.8534108683966749,0.7196991364018616,0.5509880426705062,0.7262655046931391,0.7266118510166505,0.5216208105384836,0.6022464512560878,0.5324331685636737,0.531102286606655,0.6027791819561638,0.5552419604535623,0.4191915859453442,0.7850580928943944,0.7660620240030768
11.wav,BLOK3,0.8703990630776924,0.5224412084188833,0.5149902352052816,0.6940796694268867,0.32900606171037716,0.6886526357523929,0.36419262449450973,0.4174473960448751,0.42664009714656065,0.4549525526180219,0.4073167070258682,0.669371817611671,0.6448024052514296,0.6939933634603848,0.5193982716560346,0.41054155190019154,0.4011971956387315,0.4890365657543043,0.4243094250913647,0.432280684143073,0.4484185139634823,0.40943095753879727,0.8067777470303825,0.7380764637910593,0.6629726536779648,0.574485155183564,0.5775361592807174,0.6515904634224112,0.6858901731730074,0.6122002330996408,0.4945400235234434,0.826719146330292,0.7718090489909892
12.wav,BLOK3,0.8026323772533903,0.3923684200508098,0.3510669963773335,0.6638526131261533,0.5741660272204767,0.652804875128422,0.7042059781904169,0.5463879133198052,0.43674621576191464,0.7078377086350088,0.542533512024063,0.7391014959016629,0.7247121278249011,0.7744041947454923,0.87799716271079,0.8473202752805502,0.8960529231598059,0.8241209378371521,0.8996295208640084,1.0,0.8462326432830058,0.6501657196495157,0.7874955632872533,0.8380342495825307,0.7557378622864852,0.46822851856953923,0.5053592163362792,0.4929882600283767,0.5336180630311506,0.5411317007428623,0.3999269346622032,0.7100273048074985,0.660976106891882
13.wav,BLOK3,0.9424088472550771,0.4011560673470061,0.3769760800686017,0.7879112316631156,0.15627183541066497,0.6811494498604596,0.35907591332997235,0.7376630232774564,0.2556489632284986,0.6824679748761191,0.3254767500049523,0.6643033858720017,0.5593034334861945,0.6879439295405086,0.8324207630294704,0.7606472913069788,0.6151806782231508,0.5244710669083854,0.5831348347309608,0.614503211284976,0.5659535632915456,0.541314527094592,0.7453363470851299,0.681282803166151,0.6202680409224172,0.618407229084645,0.6016609608737905,0.6184475017149275,0.6617636765819923,0.5882721836393787,0.4436072349950123,0.887470501815819,0.8673313368593049
